nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_027.jpg;person;0.8970240950584412;[0.20498275756835938, 81.34590148925781, 187.5533447265625, 266.07513427734375]
image_027.jpg;backpack;0.5633713006973267;[154.81466674804688, 162.5055694580078, 228.16688537597656, 293.9408874511719]
image_027.jpg;chair;0.46533530950546265;[259.14532470703125, 157.13079833984375, 319.7792663574219, 240.408935546875]
image_028.jpg;backpack;0.8881070613861084;[157.7813262939453, 168.0472869873047, 223.80892944335938, 289.03857421875]
image_028.jpg;person;0.7726362943649292;[0.12671470642089844, 105.81849670410156, 96.68177795410156, 259.06854248046875]
image_028.jpg;person;0.37301674485206604;[309.626220703125, 276.2334289550781, 399.4804992675781, 399.15228271484375]
image_028.jpg;chair;0.3670039474964142;[258.8515930175781, 157.22604370117188, 320.4754333496094, 240.69573974609375]
image_028.jpg;chair;0.32138195633888245;[308.86669921875, 131.7041015625, 398.64154052734375, 240.0091552734375]
image_029.jpg;backpack;0.8771514296531677;[157.5289764404297, 168.123046875, 223.6931610107422, 289.58294677734375]
image_029.jpg;chair;0.40995538234710693;[258.78509521484375, 157.3955841064453, 320.2424621582031, 240.64186096191406]
image_029.jpg;chair;0.3489753305912018;[309.5909729003906, 143.787109375, 398.2210388183594, 238.70143127441406]
image_030.jpg;backpack;0.8937323689460754;[157.73025512695312, 168.2671356201172, 223.851318359375, 289.97650146484375]
image_030.jpg;chair;0.38902273774147034;[310.2688293457031, 128.04273986816406, 399.3037109375, 238.74044799804688]
image_031.jpg;backpack;0.8692430853843689;[157.82205200195312, 168.42605590820312, 223.5654296875, 289.9819030761719]
image_032.jpg;backpack;0.8758432865142822;[157.86624145507812, 168.17550659179688, 223.7206573486328, 289.5558776855469]
image_032.jpg;chair;0.29069945216178894;[258.9168395996094, 157.22421264648438, 320.119384765625, 240.60372924804688]
image_033.jpg;person;0.9104108810424805;[0.24730682373046875, 92.2528076171875, 186.3914031982422, 278.9018249511719]
image_033.jpg;backpack;0.8802820444107056;[157.98133850097656, 168.1933135986328, 223.90602111816406, 289.5692138671875]
image_033.jpg;person;0.2500014901161194;[309.600341796875, 276.12841796875, 399.5572204589844, 398.78399658203125]
image_034.jpg;chair;0.5709859132766724;[263.7726135253906, 157.5942840576172, 319.29766845703125, 241.23321533203125]
image_034.jpg;umbrella;0.5107191205024719;[0.7277107238769531, 0.9035015106201172, 181.04623413085938, 110.99121856689453]
image_034.jpg;backpack;0.2690426707267761;[83.84452819824219, 105.37163543701172, 277.128173828125, 399.7701110839844]
image_034.jpg;suitcase;0.2628365159034729;[83.90843963623047, 107.80010223388672, 277.12445068359375, 399.8114013671875]
image_035.jpg;backpack;0.5062494874000549;[97.22149658203125, 123.21353149414062, 284.02752685546875, 399.5875244140625]
image_035.jpg;suitcase;0.39571619033813477;[97.12578582763672, 123.1729965209961, 283.6077880859375, 399.6266784667969]
image_036.jpg;backpack;0.5283961892127991;[97.06390380859375, 123.5406494140625, 285.2109069824219, 399.4479064941406]
image_036.jpg;chair;0.3993973433971405;[263.1668395996094, 157.11917114257812, 319.8387756347656, 240.6145477294922]
image_036.jpg;suitcase;0.3967895209789276;[97.49752044677734, 123.4353256225586, 285.2923583984375, 399.495849609375]
image_037.jpg;backpack;0.45669761300086975;[97.28290557861328, 123.04481506347656, 284.61688232421875, 399.5189514160156]
image_038.jpg;backpack;0.7346881031990051;[97.1565170288086, 123.5611343383789, 283.81536865234375, 399.5394592285156]
image_039.jpg;backpack;0.7865833640098572;[97.54019927978516, 124.62390899658203, 286.1730041503906, 399.6383972167969]
image_039.jpg;skateboard;0.6089150309562683;[0.079498291015625, 257.9323425292969, 88.75980377197266, 318.1628112792969]
image_039.jpg;person;0.4202297627925873;[0.7400131225585938, 1.3450431823730469, 180.15762329101562, 273.96148681640625]
image_040.jpg;person;0.8964939713478088;[1.4359855651855469, 61.696624755859375, 193.577880859375, 269.2396545410156]
image_040.jpg;suitcase;0.8257278203964233;[110.57750701904297, 132.2833251953125, 253.24404907226562, 371.07122802734375]
image_040.jpg;backpack;0.4366578161716461;[110.24934387207031, 132.6041717529297, 253.13523864746094, 371.2398376464844]
image_040.jpg;chair;0.2569354176521301;[0.1232147216796875, 121.31012725830078, 111.0130844116211, 287.2911682128906]
image_040.jpg;chair;0.2534731328487396;[0.14802932739257812, 120.40454864501953, 111.0576400756836, 287.1268310546875]
image_041.jpg;backpack;0.8258988857269287;[135.58786010742188, 155.39852905273438, 253.07252502441406, 322.7169494628906]
image_041.jpg;person;0.7501437664031982;[0.2523326873779297, 104.77127075195312, 140.8238067626953, 291.8764953613281]
image_041.jpg;chair;0.4641459286212921;[259.43548583984375, 157.34767150878906, 320.1043701171875, 240.66744995117188]
image_042.jpg;backpack;0.8681450486183167;[135.50071716308594, 155.7140655517578, 254.81494140625, 322.65765380859375]
image_042.jpg;person;0.2755674719810486;[309.6839599609375, 275.87005615234375, 399.7047424316406, 398.98468017578125]
image_043.jpg;backpack;0.8537883758544922;[135.39443969726562, 154.82669067382812, 252.2917938232422, 322.4081726074219]
image_043.jpg;chair;0.4959770143032074;[258.5693359375, 157.22267150878906, 320.19580078125, 240.819580078125]
image_043.jpg;chair;0.30581843852996826;[310.1326599121094, 128.90338134765625, 399.22698974609375, 238.1577606201172]
image_043.jpg;person;0.3050563931465149;[309.8629455566406, 276.4032287597656, 399.547607421875, 399.09625244140625]
image_044.jpg;backpack;0.8963615894317627;[135.5389862060547, 155.85971069335938, 254.7849578857422, 322.9067077636719]
image_044.jpg;chair;0.4399600923061371;[259.08721923828125, 157.20156860351562, 320.4577331542969, 240.69308471679688]
image_044.jpg;chair;0.3618921935558319;[309.6986389160156, 128.29891967773438, 399.6219482421875, 238.2053680419922]
image_044.jpg;person;0.32266706228256226;[309.8471374511719, 275.3287353515625, 399.6976013183594, 398.96697998046875]
image_045.jpg;backpack;0.90986168384552;[135.5673370361328, 155.96588134765625, 254.21751403808594, 322.8515319824219]
image_045.jpg;chair;0.36080020666122437;[258.87725830078125, 157.36558532714844, 320.0734558105469, 240.78733825683594]
image_046.jpg;backpack;0.8291411399841309;[135.4146270751953, 155.8795166015625, 251.05494689941406, 322.6915588378906]
image_046.jpg;chair;0.32235947251319885;[258.6391906738281, 157.36669921875, 319.8891906738281, 240.74179077148438]
image_046.jpg;chair;0.27539998292922974;[309.0818786621094, 128.17587280273438, 399.52178955078125, 237.65411376953125]
image_047.jpg;backpack;0.8840556740760803;[135.42144775390625, 155.80177307128906, 253.5863800048828, 322.8973388671875]
image_047.jpg;chair;0.4892909824848175;[258.8912048339844, 157.1514434814453, 320.2793884277344, 240.75167846679688]
image_047.jpg;chair;0.26572564244270325;[308.9961242675781, 128.04046630859375, 399.8100280761719, 234.36203002929688]
image_048.jpg;backpack;0.886917233467102;[135.51499938964844, 155.9850311279297, 253.9462127685547, 322.7818603515625]
image_048.jpg;chair;0.3759630620479584;[258.7730712890625, 157.18215942382812, 321.27972412109375, 240.64056396484375]
image_049.jpg;backpack;0.9056652784347534;[135.6272735595703, 155.84945678710938, 254.9156951904297, 322.9774475097656]
image_049.jpg;chair;0.5400869846343994;[258.788330078125, 156.96900939941406, 320.33428955078125, 240.91859436035156]
image_049.jpg;chair;0.3028690814971924;[309.2300109863281, 128.2113037109375, 399.7686767578125, 231.9809112548828]
image_049.jpg;person;0.30014219880104065;[310.4173278808594, 274.8373107910156, 399.76629638671875, 399.1640930175781]
image_049.jpg;person;0.2975047826766968;[310.59796142578125, 275.15478515625, 399.7687072753906, 399.1606140136719]
image_049.jpg;person;0.2706783413887024;[310.44659423828125, 274.7337341308594, 399.7395324707031, 399.2149353027344]
image_049.jpg;person;0.25773289799690247;[310.5874938964844, 274.8941650390625, 399.7650451660156, 399.2470397949219]
image_049.jpg;person;0.2542707920074463;[310.4451599121094, 275.21368408203125, 399.7243347167969, 399.1582336425781]
image_049.jpg;person;0.25294703245162964;[310.5366516113281, 275.0536804199219, 399.6900939941406, 399.1786193847656]
