nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_021.jpg;chair;0.25933781266212463;[299.636474609375, 154.5000762939453, 354.9693298339844, 246.19125366210938]
image_021.jpg;person;0.2585069537162781;[35.43446350097656, 110.99497985839844, 113.24236297607422, 251.8317108154297]
image_022.jpg;backpack;0.898722767829895;[128.44827270507812, 163.8128662109375, 238.86285400390625, 284.6908264160156]
image_022.jpg;chair;0.7765424847602844;[346.45953369140625, 151.37664794921875, 400.40576171875, 235.5367889404297]
image_022.jpg;person;0.700111448764801;[32.68181610107422, 150.41802978515625, 74.98988342285156, 254.18740844726562]
image_023.jpg;backpack;0.9013758301734924;[128.3282012939453, 163.74603271484375, 241.76072692871094, 284.55389404296875]
image_023.jpg;chair;0.7401328086853027;[346.8702697753906, 152.23379516601562, 399.9842224121094, 234.4275360107422]
image_023.jpg;chair;0.2886868119239807;[300.4536437988281, 154.99322509765625, 355.6521301269531, 245.44325256347656]
image_024.jpg;backpack;0.9063258767127991;[128.34201049804688, 163.8587646484375, 240.7305908203125, 284.3657531738281]
image_024.jpg;chair;0.5630438327789307;[346.8865661621094, 151.99310302734375, 400.9158630371094, 235.01962280273438]
image_025.jpg;backpack;0.8940470814704895;[128.3449249267578, 164.3033447265625, 244.77670288085938, 284.4659729003906]
image_025.jpg;chair;0.631528377532959;[347.69598388671875, 151.56887817382812, 400.56646728515625, 234.5625457763672]
image_026.jpg;backpack;0.8791660666465759;[128.93087768554688, 164.2053680419922, 241.99977111816406, 284.6470031738281]
image_026.jpg;person;0.8688918948173523;[39.47908401489258, 110.2703857421875, 150.79229736328125, 276.9805603027344]
image_026.jpg;chair;0.7024371027946472;[348.0436096191406, 151.58241271972656, 400.8233947753906, 234.43246459960938]
image_027.jpg;person;0.8535031676292419;[55.168846130371094, 82.98057556152344, 216.78884887695312, 270.7249450683594]
image_027.jpg;backpack;0.7415980696678162;[178.96884155273438, 153.814697265625, 265.808349609375, 302.5635070800781]
image_027.jpg;chair;0.4871273636817932;[347.40606689453125, 152.6307830810547, 401.2629699707031, 235.29678344726562]
image_027.jpg;chair;0.3862048387527466;[300.5987243652344, 154.49539184570312, 354.34918212890625, 245.7465362548828]
image_028.jpg;backpack;0.8702473044395447;[184.0403289794922, 161.60696411132812, 260.11395263671875, 299.1331787109375]
image_028.jpg;person;0.8536235094070435;[34.722328186035156, 117.43559265136719, 123.39285278320312, 291.7384338378906]
